R_8B8uObzDFYmc741,Default Response Set,Anonymous,4/27/2015 13:37,4/27/2015 13:50,1,18 anos,2,ITA,8,UNICAMP,4,7,4,1,6,4,5,5,5,5,7,6,5,5,6,7,6,6,7,6,7,7,7,6,7,7,6,7,4,3,4,7,5,3,3,6,7,6,5,7,6,7,7,5,7,7,6,7,7,7,7,7,7,7,6,7,4,3,4,7,3,3,1,7,7,7,7,7,7,7,6,5,6,7,5,5,6,7,7,7,7,7,7,7,3,5,1,7,6,3,6
R_eJ3S2Y3bORVYY9j,Default Response Set,Anonymous,4/27/2015 13:39,4/27/2015 13:50,1,17,3,MIT,1,,6,7,4,1,7,7,7,3,4,5,6,5,3,5,7,7,7,4,7,6,7,4,7,5,5,7,4,7,1,1,1,4,1,1,1,2,7,4,4,7,3,7,3,4,4,7,5,5,7,3,7,6,5,7,4,7,5,1,4,7,2,5,1,4,5,5,5,5,4,4,2,1,2,6,2,4,1,3,7,5,2,3,2,7,4,5,2,7,1,3,6
R_aXonhW9yhiUdROV,Default Response Set,Anonymous,4/27/2015 13:38,4/27/2015 13:50,1,18,1,Poli,1,,5,6,4,1,6,6,7,4,2,5,7,4,4,3,6,7,5,3,5,5,7,5,7,4,6,5,5,7,2,2,2,7,2,2,2,4,7,5,4,7,4,7,6,2,6,7,2,5,3,5,7,5,5,6,4,7,3,6,6,6,6,6,1,4,7,4,6,5,4,7,4,5,5,7,5,5,6,6,7,6,6,6,6,6,5,7,4,6,2,2,4
R_0AnP6M6gMDyTLJH,Default Response Set,Anonymous,4/27/2015 13:37,4/27/2015 13:50,1,19,3,Poli - USP,1,,6,7,7,2,6,6,7,5,7,5,7,6,6,6,6,7,5,7,6,6,7,4,7,5,3,6,5,7,5,7,5,7,5,5,7,4,7,4,5,6,4,7,5,6,6,7,6,6,7,5,7,6,7,6,5,7,5,6,5,5,6,5,2,4,7,5,6,5,4,7,5,7,4,7,5,3,7,7,7,6,7,5,4,7,3,7,1,6,5,2,4
R_1DYV1NYsiKgaDCQ,Default Response Set,Anonymous,4/27/2015 13:38,4/27/2015 13:50,1,18,1,poli,1,,7,7,7,1,7,4,7,5,5,5,6,4,3,6,5,6,5,7,5,2,6,5,7,5,6,7,4,7,3,5,3,7,4,3,3,7,7,7,7,7,7,7,6,5,6,7,5,4,6,5,6,5,6,6,4,7,5,4,5,7,5,4,5,5,5,5,5,5,4,5,5,6,5,5,5,4,7,4,5,4,5,4,4,5,5,7,4,6,7,6,6
R_2aXHzy0IPEFR9PR,Default Response Set,Anonymous,4/27/2015 13:40,4/27/2015 13:51,1,19,1,Poli Usp,2,,6,7,6,5,6,5,7,4,5,4,6,5,4,6,6,7,6,5,7,6,7,5,7,5,6,7,5,7,4,4,4,7,4,4,5,5,7,5,5,7,5,7,5,4,5,7,5,5,6,6,7,6,5,6,6,7,5,5,5,7,5,5,4,5,6,5,6,4,5,5,5,5,5,7,5,5,5,5,6,5,5,5,5,7,3,7,4,5,6,1,2
R_1BSiBWSmeFPrvAt,Default Response Set,Anonymous,4/27/2015 13:37,4/27/2015 13:51,1,18,2,Poli,2,,1,1,1,7,7,1,1,2,3,2,7,3,3,6,2,7,2,7,7,5,7,5,7,4,5,7,5,7,2,2,4,7,2,4,4,5,7,5,6,7,4,7,3,5,4,6,5,5,6,3,6,4,5,6,5,7,3,4,4,7,4,4,5,5,6,5,6,6,5,6,2,3,3,6,4,4,4,4,6,4,4,6,4,3,2,5,4,7,6,1,3
R_AtyIRYLzMvsaj7P,Default Response Set,Anonymous,4/27/2015 13:38,4/27/2015 13:51,1,17,2,MIT,4,,3,7,1,1,6,2,7,2,1,2,7,4,3,6,2,7,2,3,6,1,7,2,7,1,7,6,1,7,1,1,1,6,1,1,1,5,7,1,4,6,2,7,2,4,1,7,5,1,7,2,6,2,7,5,1,7,1,1,1,7,2,1,2,2,3,1,6,3,1,5,2,2,2,6,3,1,4,3,2,4,1,2,5,7,1,6,1,7,7,2,5
R_9mg6kIXKPLf3TA9,Default Response Set,Anonymous,4/27/2015 13:37,4/27/2015 13:51,1,18,1,Poli,2,,6,7,6,1,5,5,7,5,4,4,7,4,4,5,4,5,4,4,5,4,7,4,7,5,5,6,4,7,4,5,4,6,5,4,6,5,7,5,4,6,4,7,6,4,5,7,5,4,7,6,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5,6,5,5,5,5,5,5,7,3,7,1,5,6,4,2
R_2zUTHRkezKL0Qh2,Default Response Set,Anonymous,4/27/2015 13:38,4/27/2015 13:54,1,19,3,Escola Politecnica,2,,5,7,5,1,7,6,7,1,4,5,7,4,3,3,5,7,5,4,7,6,7,4,7,4,6,7,5,7,3,5,3,6,3,4,4,3,7,3,5,7,5,7,3,6,3,6,6,4,6,5,6,5,5,7,6,7,4,4,4,6,5,4,4,5,7,5,5,6,5,7,,5,5,5,5,5,5,5,5,5,5,5,5,5,3,7,3,6,7,3,6
R_1qULCympNtcI9PY,Default Response Set,Anonymous,4/27/2015 13:41,4/27/2015 13:54,1,18,3,poli,1,,7,7,7,6,7,5,7,2,2,2,7,1,2,2,7,7,7,7,7,7,7,5,7,4,6,5,4,5,2,7,4,7,5,4,5,4,5,6,2,5,5,5,4,5,5,7,5,5,5,4,7,5,7,5,4,5,4,5,5,7,5,4,5,4,2,5,6,5,4,5,5,2,4,52,5,4,5,4,5,3,,5,4,5,4,1,7,3,5,6,2
R_3k52kYqmmAkMT77,Default Response Set,Anonymous,4/27/2015 13:37,4/27/2015 13:54,1,18 anos,3,POLI,1, ,4,7,5,1,6,5,7,3,4,3,7,3,3,5,5,6,5,7,5,5,5,4,7,4,1,5,4,6,5,6,5,7,4,4,4,4,7,4,4,6,4,6,5,6,5,7,5,5,6,5,6,5,6,6,5,5,4,6,5,7,6,5,2,5,6,5,6,5,6,6,5,7,5,7,5,5,6,4,7,4,4,6,2,7,5,6,5,7,6,5,4
R_5uyAWaspYAH0U7j,Default Response Set,Anonymous,4/27/2015 13:37,4/27/2015 13:54,1,18,3,ita,2,,5,7,5,1,5,7,7,3,1,4,6,2,3,2,5,7,5,3,6,5,7,6,7,6,6,7,4,7,3,1,3,7,2,4,1,5,7,7,7,7,3,7,5,6,7,5,5,5,6,6,7,6,6,7,4,7,4,2,4,6,5,4,2,4,5,4,5,5,3,5,5,2,5,7,3,5,3,4,7,5,3,7,5,7,5,7,3,6,7,5,7
R_ANfb60cfTmWSdUd,Default Response Set,Anonymous,4/27/2015 13:47,4/27/2015 13:57,1,18,3,POLI - USP,2,,5,7,5,3,7,5,7,3,5,6,7,5,4,6,5,7,6,4,7,7,7,4,7,4,6,7,5,7,4,4,6,7,4,5,4,4,7,5,3,7,5,7,4,5,4,7,5,4,7,4,7,5,6,7,6,7,4,6,4,7,6,4,6,4,5,4,7,4,5,7,4,3,4,7,4,4,4,4,4,4,4,4,4,4,1,6,3,4,7,2,5
R_3maS69k0WbFScK7,Default Response Set,Anonymous,4/27/2015 13:43,4/27/2015 13:58,1,18,3,Poli,2,,2,7,4,5,6,3,6,4,4,4,7,4,4,2,4,7,6,7,4,4,7,2,7,3,6,5,3,7,4,6,3,7,5,3,1,3,7,3,6,7,3,7,3,5,5,7,5,4,7,4,5,4,6,5,3,7,4,6,5,7,4,6,1,5,6,6,6,4,6,1,4,5,4,5,3,4,1,2,2,3,2,4,2,7,4,7,3,6,5,2,1
R_3Vi03B6KCB53mwh,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:28,1,17,3,Insper,4,,3,7,4,1,5,2,6,6,5,4,7,3,2,1,1,3,2,5,4,6,7,1,2,3,7,4,5,6,2,3,1,7,4,5,6,5,4,3,7,2,1,6,6,1,5,7,3,2,4,1,2,3,7,4,5,6,1,2,5,7,4,3,6,5,6,3,7,2,1,4,4,1,5,7,2,3,6,2,6,3,7,5,4,1,2,5,1,7,1,1,3
R_9Rhb7e4MqPQNtkt,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:28,1,18,1,UFSCAR,7,,4,,,1,5,2,7,4,,,7,5,2,5,4,,,4,5,2,7,4,,,1,5,2,,2,,,7,5,2,,4,,,5,5,2,,,,,7,5,2,,,,,7,5,2,,,,,6,5,2,,,,,1,5,2,,,,,7,5,2,,,,,3,5,2,,3,6,1,5,7,4,7
R_3lzgzFzowM1byM4,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:28,1,18,1,politecnica ,2,,5,7,5,1,5,5,5,6,6,6,7,6,6,6,6,6,6,6,6,6,6,5,7,5,6,6,5,7,3,3,3,7,3,3,3,4,7,4,5,7,4,7,5,5,5,7,5,5,5,7,7,7,7,7,7,7,3,3,3,7,3,3,3,5,6,6,7,5,5,5,3,3,3,6,3,3,3,4,4,4,4,4,4,4,2,4,1,6,7,5,3
R_2cC42IfZ7C33KUc,Default Response Set,Anonymous,5/5/2015 15:23,5/5/2015 15:28,1,19,1,USP- Escola Politecnica,2,,4,7,4,3,3,4,7,3,4,3,7,3,3,4,5,7,4,6,4,4,7,5,7,4,7,4,5,7,4,6,3,7,3,4,6,3,7,2,7,2,3,7,3,5,4,7,2,3,5,5,7,4,5,4,4,7,3,6,4,7,3,5,6,6,7,5,7,5,5,7,6,6,4,7,5,5,7,5,6,3,5,3,2,7,1,7,1,7,4,1,1
R_1pzgreAWuu3KttI,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:29,1,17,1,ITA,2,,4,7,4,6,7,6,7,4,5,4,7,5,5,6,6,7,6,5,7,6,7,4,7,4,6,7,5,7,4,5,4,7,6,4,7,3,7,3,6,7,5,7,6,5,6,7,5,6,7,3,7,3,7,7,6,7,5,6,3,7,7,4,6,4,6,4,7,7,3,6,4,7,2,7,6,3,7,3,3,3,5,3,3,7,2,7,2,6,7,2,4
R_sRuSAaQI8CXmAil,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:29,1,18,1,Escola Politecnica da USP,2,,5,7,5,1,5,2,7,3,3,4,7,3,2,4,4,6,5,4,5,3,6,4,7,5,6,5,2,7,1,2,2,7,2,2,2,4,7,3,6,7,2,6,4,6,5,7,5,4,6,4,7,4,7,7,3,7,3,5,5,6,5,3,4,4,7,5,6,6,6,6,4,5,5,7,5,3,5,3,3,3,3,3,3,3,2,7,1,6,4,3,5
R_eQVOAYRknVqSFW1,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:29,1,17,1,Insper,4,,5,5,5,1,5,5,7,5,4,5,7,4,4,7,5,7,5,4,5,5,7,5,7,5,7,6,4,7,5,4,5,7,5,5,7,4,7,4,5,7,4,7,5,4,5,7,4,4,7,6,7,6,6,6,4,7,4,5,5,6,5,5,5,5,5,5,7,5,5,6,6,5,6,7,5,5,7,4,5,5,2,5,5,7,2,5,1,7,6,3,4
R_1cY7nqMSCHSSPbX,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:30,1,18,2,Poli,1,-,5,7,5,2,5,3,5,4,5,4,7,2,1,5,6,6,6,6,6,3,5,5,7,4,4,5,2,6,3,3,4,7,2,2,2,1,7,2,4,4,1,4,5,6,5,7,5,4,3,6,7,4,5,4,5,6,3,4,4,6,3,4,1,3,5,4,5,5,4,2,3,6,3,6,5,3,2,2,3,4,2,1,5,7,2,7,1,5,6,3,4
R_1gC49aWHarAcrRO,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:30,1,18,2,insper,4,Aqui eh insper porra,6,7,7,2,5,6,7,2,2,2,7,2,3,1,6,6,6,4,6,2,7,5,5,4,5,6,3,7,2,2,2,6,2,3,1,3,7,3,5,7,3,7,2,1,2,7,2,4,4,5,5,5,5,5,5,5,2,2,2,7,2,2,1,2,5,1,7,4,4,4,2,2,2,6,3,4,4,6,6,6,2,2,4,1,3,5,1,7,6,2,4
R_2wnoxYBTx1kaxhB,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:30,1,18,1,MIT,4,,5,7,5,1,7,3,5,6,1,5,7,2,2,2,6,7,3,4,7,2,7,5,7,5,6,7,3,7,2,1,2,7,2,2,1,6,7,6,7,7,5,7,4,2,4,6,4,2,3,4,4,4,4,4,4,4,4,1,5,7,3,2,1,4,1,5,7,3,2,1,3,1,5,7,4,3,1,4,7,3,2,6,4,7,4,4,1,7,1,5,6
R_DS0cyii3mazUHqp,Default Response Set,Anonymous,5/5/2015 15:25,5/5/2015 15:31,1,17,2,Poli-USP,1,,5,7,5,1,6,5,7,4,2,5,7,3,5,1,5,6,5,6,4,5,7,5,5,5,5,4,4,6,3,2,3,6,2,3,1,4,7,4,4,6,5,5,4,3,6,7,5,4,5,4,6,6,6,5,3,5,5,2,5,7,2,4,1,4,6,5,6,6,4,7,4,2,4,7,5,4,1,3,1,4,4,3,2,7,6,6,2,7,2,5,2
R_2TYJOcmVGGXlGDq,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:31,1,17,2,MIT,1,,6,7,6,1,5,3,6,1,1,1,7,1,1,1,2,2,2,7,2,4,3,3,7,3,7,3,1,5,2,2,2,7,2,4,4,1,7,1,3,7,1,7,1,6,4,7,6,1,6,6,7,6,6,6,1,7,2,2,2,7,5,1,7,1,2,1,7,2,1,3,1,1,1,1,5,1,1,1,1,1,1,7,1,1,2,7,1,5,6,3,4
R_1IK95YErkdGWHjU,Default Response Set,Anonymous,5/5/2015 15:22,5/5/2015 15:32,1,19,2,Insper,1,,7,7,7,1,5,5,7,4,4,5,7,4,3,4,6,5,6,7,5,4,7,6,7,6,5,7,5,7,4,4,4,7,4,2,3,3,7,3,4,7,2,7,5,6,5,7,7,5,7,5,7,6,7,7,5,7,5,2,5,7,2,2,2,5,5,5,7,4,3,7,4,4,4,7,4,3,4,3,4,3,1,3,5,1,3,7,1,6,5,4,2
R_2zSbnLtWI9k1C8X,Default Response Set,Anonymous,5/5/2015 15:23,5/5/2015 15:32,1,17,1,Poli - USP,1,,7,7,5,1,6,1,7,3,2,4,7,2,1,6,6,7,6,4,7,1,7,6,7,6,5,5,1,7,4,4,4,6,3,1,3,3,7,3,5,7,1,7,7,2,7,7,2,1,7,7,4,7,6,4,1,7,4,4,3,5,4,1,1,5,4,5,6,5,1,5,3,3,3,5,3,1,1,6,6,6,5,6,1,7,2,6,1,3,7,4,5
